image_id,identity
5309,SalamanderID2025_457
5310,SalamanderID2025_27
5311,SalamanderID2025_5
5312,SalamanderID2025_86
5313,SalamanderID2025_5
5314,SalamanderID2025_21
5315,SalamanderID2025_237
5316,SalamanderID2025_10
5317,SalamanderID2025_11
5318,SalamanderID2025_12
5319,SalamanderID2025_13
5320,SalamanderID2025_90
5321,SalamanderID2025_68
5322,SalamanderID2025_322
5323,SalamanderID2025_10
5324,SalamanderID2025_46
5325,SalamanderID2025_97
5326,SalamanderID2025_10
5327,SalamanderID2025_22
5328,SalamanderID2025_23
5329,SalamanderID2025_24
5330,SalamanderID2025_355
5331,SalamanderID2025_149
5332,SalamanderID2025_27
5333,SalamanderID2025_40
5334,SalamanderID2025_29
5335,SalamanderID2025_31
5336,SalamanderID2025_348
5337,SalamanderID2025_33
5338,SalamanderID2025_2
5339,SalamanderID2025_422
5340,SalamanderID2025_36
5341,SalamanderID2025_80
5342,SalamanderID2025_89
5343,SalamanderID2025_36
5344,SalamanderID2025_148
5345,SalamanderID2025_235
5346,SalamanderID2025_36
5347,SalamanderID2025_369
5348,SalamanderID2025_307
5349,SalamanderID2025_209
5350,SalamanderID2025_79
5351,SalamanderID2025_154
5352,SalamanderID2025_369
5353,SalamanderID2025_556
5354,SalamanderID2025_40
5355,SalamanderID2025_210
5356,SalamanderID2025_303
5357,SalamanderID2025_86
5358,SalamanderID2025_68
5359,SalamanderID2025_36
5360,SalamanderID2025_93
5361,SalamanderID2025_50
5362,SalamanderID2025_267
5363,SalamanderID2025_358
5364,SalamanderID2025_5
5365,SalamanderID2025_294
5366,SalamanderID2025_189
5367,SalamanderID2025_45
5368,SalamanderID2025_279
5369,SalamanderID2025_17
5370,SalamanderID2025_48
5371,SalamanderID2025_121
5372,SalamanderID2025_134
5373,SalamanderID2025_51
5374,SalamanderID2025_36
5375,SalamanderID2025_145
5376,SalamanderID2025_36
5377,SalamanderID2025_523
5378,SalamanderID2025_162
5379,SalamanderID2025_68
5380,SalamanderID2025_317
5381,SalamanderID2025_322
5382,SalamanderID2025_199
5383,SalamanderID2025_80
5384,SalamanderID2025_75
5385,SalamanderID2025_36
5386,SalamanderID2025_68
5387,SalamanderID2025_56
5388,SalamanderID2025_57
5389,SalamanderID2025_58
5390,SalamanderID2025_50
5391,SalamanderID2025_60
5392,SalamanderID2025_547
5393,SalamanderID2025_49
5394,SalamanderID2025_457
5395,SalamanderID2025_451
5396,SalamanderID2025_76
5397,SalamanderID2025_56
5398,SalamanderID2025_489
5399,SalamanderID2025_414
5400,SalamanderID2025_64
5401,SalamanderID2025_200
5402,SalamanderID2025_67
5403,SalamanderID2025_165
5404,SalamanderID2025_69
5405,SalamanderID2025_70
5406,SalamanderID2025_333
5407,SalamanderID2025_204
5408,SalamanderID2025_182
5409,SalamanderID2025_80
5410,SalamanderID2025_182
5411,SalamanderID2025_53
5412,SalamanderID2025_53
5413,SalamanderID2025_62
5414,SalamanderID2025_148
5415,SalamanderID2025_75
5416,SalamanderID2025_80
5417,SalamanderID2025_252
5418,SalamanderID2025_80
5419,SalamanderID2025_81
5420,SalamanderID2025_323
5421,SalamanderID2025_605
5422,SalamanderID2025_80
5423,SalamanderID2025_83
5424,SalamanderID2025_84
5425,SalamanderID2025_85
5426,SalamanderID2025_86
5427,SalamanderID2025_121
5428,SalamanderID2025_355
5429,SalamanderID2025_91
5430,SalamanderID2025_90
5431,SalamanderID2025_91
5432,SalamanderID2025_92
5433,SalamanderID2025_181
5434,SalamanderID2025_109
5435,SalamanderID2025_95
5436,SalamanderID2025_173
5437,SalamanderID2025_152
5438,SalamanderID2025_98
5439,SalamanderID2025_213
5440,SalamanderID2025_225
5441,SalamanderID2025_238
5442,SalamanderID2025_58
5443,SalamanderID2025_250
5444,SalamanderID2025_32
5445,SalamanderID2025_105
5446,SalamanderID2025_106
5447,SalamanderID2025_107
5448,SalamanderID2025_25
5449,SalamanderID2025_182
5450,SalamanderID2025_110
5451,SalamanderID2025_111
5452,SalamanderID2025_112
5453,SalamanderID2025_327
5454,SalamanderID2025_174
5455,SalamanderID2025_160
5456,SalamanderID2025_161
5457,SalamanderID2025_120
5458,SalamanderID2025_378
5459,SalamanderID2025_120
5460,SalamanderID2025_329
5461,SalamanderID2025_160
5462,SalamanderID2025_115
5463,SalamanderID2025_121
5464,SalamanderID2025_117
5465,SalamanderID2025_10
5466,SalamanderID2025_119
5467,SalamanderID2025_355
5468,SalamanderID2025_36
5469,SalamanderID2025_121
5470,SalamanderID2025_161
5471,SalamanderID2025_125
5472,SalamanderID2025_187
5473,SalamanderID2025_127
5474,SalamanderID2025_50
5475,SalamanderID2025_298
5476,SalamanderID2025_130
5477,SalamanderID2025_32
5478,SalamanderID2025_132
5479,SalamanderID2025_160
5480,SalamanderID2025_180
5481,SalamanderID2025_155
5482,SalamanderID2025_567
5483,SalamanderID2025_567
5484,SalamanderID2025_246
5485,SalamanderID2025_49
5486,SalamanderID2025_115
5487,SalamanderID2025_267
5488,SalamanderID2025_86
5489,SalamanderID2025_142
5490,SalamanderID2025_71
5491,SalamanderID2025_205
5492,SalamanderID2025_640
5493,SalamanderID2025_298
5494,SalamanderID2025_101
5495,SalamanderID2025_148
5496,SalamanderID2025_89
5497,SalamanderID2025_150
5498,SalamanderID2025_188
5499,SalamanderID2025_467
5500,SalamanderID2025_153
5501,SalamanderID2025_154
5502,SalamanderID2025_565
5503,SalamanderID2025_156
5504,SalamanderID2025_139
5505,SalamanderID2025_158
5506,SalamanderID2025_159
5507,SalamanderID2025_180
5508,SalamanderID2025_161
5509,SalamanderID2025_162
5510,SalamanderID2025_164
5511,SalamanderID2025_339
5512,SalamanderID2025_2
5513,SalamanderID2025_134
5514,SalamanderID2025_252
5515,SalamanderID2025_131
5516,SalamanderID2025_187
5517,SalamanderID2025_252
5518,SalamanderID2025_425
5519,SalamanderID2025_425
5520,SalamanderID2025_425
5521,SalamanderID2025_192
5522,SalamanderID2025_171
5523,SalamanderID2025_189
5524,SalamanderID2025_145
5525,SalamanderID2025_39
5526,SalamanderID2025_359
5527,SalamanderID2025_101
5528,SalamanderID2025_417
5529,SalamanderID2025_120
5530,SalamanderID2025_179
5531,SalamanderID2025_544
5532,SalamanderID2025_161
5533,SalamanderID2025_267
5534,SalamanderID2025_209
5535,SalamanderID2025_98
5536,SalamanderID2025_62
5537,SalamanderID2025_49
5538,SalamanderID2025_230
5539,SalamanderID2025_219
5540,SalamanderID2025_410
5541,SalamanderID2025_235
5542,SalamanderID2025_186
5543,SalamanderID2025_134
5544,SalamanderID2025_91
5545,SalamanderID2025_179
5546,SalamanderID2025_189
5547,SalamanderID2025_88
5548,SalamanderID2025_217
5549,SalamanderID2025_173
5550,SalamanderID2025_370
5551,SalamanderID2025_38
5552,SalamanderID2025_432
5553,SalamanderID2025_81
5554,SalamanderID2025_588
5555,SalamanderID2025_199
5556,SalamanderID2025_219
5557,SalamanderID2025_244
5558,SalamanderID2025_76
5559,SalamanderID2025_640
5560,SalamanderID2025_438
5561,SalamanderID2025_196
5562,SalamanderID2025_204
5563,SalamanderID2025_258
5564,SalamanderID2025_483
5565,SalamanderID2025_612
5566,SalamanderID2025_634
5567,SalamanderID2025_612
5568,SalamanderID2025_233
5569,SalamanderID2025_233
5570,SalamanderID2025_233
5571,SalamanderID2025_209
5572,SalamanderID2025_210
5573,SalamanderID2025_129
5574,SalamanderID2025_99
5575,SalamanderID2025_213
5576,SalamanderID2025_29
5577,SalamanderID2025_215
5578,SalamanderID2025_218
5579,SalamanderID2025_287
5580,SalamanderID2025_444
5581,SalamanderID2025_268
5582,SalamanderID2025_332
5583,SalamanderID2025_349
5584,SalamanderID2025_222
5585,SalamanderID2025_223
5586,SalamanderID2025_224
5587,SalamanderID2025_189
5588,SalamanderID2025_227
5589,SalamanderID2025_228
5590,SalamanderID2025_536
5591,SalamanderID2025_46
5592,SalamanderID2025_231
5593,SalamanderID2025_232
5594,SalamanderID2025_233
5595,SalamanderID2025_157
5596,SalamanderID2025_294
5597,SalamanderID2025_237
5598,SalamanderID2025_304
5599,SalamanderID2025_179
5600,SalamanderID2025_240
5601,SalamanderID2025_546
5602,SalamanderID2025_546
5603,SalamanderID2025_571
5604,SalamanderID2025_206
5605,SalamanderID2025_206
5606,SalamanderID2025_89
5607,SalamanderID2025_174
5608,SalamanderID2025_243
5609,SalamanderID2025_58
5610,SalamanderID2025_298
5611,SalamanderID2025_640
5612,SalamanderID2025_567
5613,SalamanderID2025_361
5614,SalamanderID2025_165
5615,SalamanderID2025_392
5616,SalamanderID2025_214
5617,SalamanderID2025_46
5618,SalamanderID2025_392
5619,SalamanderID2025_250
5620,SalamanderID2025_28
5621,SalamanderID2025_252
5622,SalamanderID2025_307
5623,SalamanderID2025_254
5624,SalamanderID2025_108
5625,SalamanderID2025_340
5626,SalamanderID2025_494
5627,SalamanderID2025_436
5628,SalamanderID2025_260
5629,SalamanderID2025_464
5630,SalamanderID2025_498
5631,SalamanderID2025_50
5632,SalamanderID2025_266
5633,SalamanderID2025_93
5634,SalamanderID2025_609
5635,SalamanderID2025_51
5636,SalamanderID2025_276
5637,SalamanderID2025_279
5638,SalamanderID2025_90
5639,SalamanderID2025_601
5640,SalamanderID2025_93
5641,SalamanderID2025_180
5642,SalamanderID2025_79
5643,SalamanderID2025_337
5644,SalamanderID2025_432
5645,SalamanderID2025_281
5646,SalamanderID2025_180
5647,SalamanderID2025_76
5648,SalamanderID2025_363
5649,SalamanderID2025_210
5650,SalamanderID2025_289
5651,SalamanderID2025_432
5652,SalamanderID2025_557
5653,SalamanderID2025_289
5654,SalamanderID2025_50
5655,SalamanderID2025_372
5656,SalamanderID2025_112
5657,SalamanderID2025_303
5658,SalamanderID2025_369
5659,SalamanderID2025_93
5660,SalamanderID2025_50
5661,SalamanderID2025_357
5662,SalamanderID2025_296
5663,SalamanderID2025_186
5664,SalamanderID2025_355
5665,SalamanderID2025_180
5666,SalamanderID2025_182
5667,SalamanderID2025_363
5668,SalamanderID2025_403
5669,SalamanderID2025_297
5670,SalamanderID2025_432
5671,SalamanderID2025_289
5672,SalamanderID2025_362
5673,SalamanderID2025_160
5674,SalamanderID2025_436
5675,SalamanderID2025_485
5676,SalamanderID2025_317
5677,SalamanderID2025_186
5678,SalamanderID2025_215
5679,SalamanderID2025_363
5680,SalamanderID2025_396
5681,SalamanderID2025_544
5682,SalamanderID2025_474
5683,SalamanderID2025_111
5684,SalamanderID2025_493
5685,SalamanderID2025_410
5686,SalamanderID2025_86
5687,SalamanderID2025_635
5688,SalamanderID2025_467
5689,SalamanderID2025_93
5690,SalamanderID2025_328
5691,SalamanderID2025_157
5692,SalamanderID2025_341
5693,SalamanderID2025_344
5694,SalamanderID2025_403
5695,SalamanderID2025_305
5696,SalamanderID2025_344
5697,SalamanderID2025_345
5698,SalamanderID2025_497
5699,SalamanderID2025_243
5700,SalamanderID2025_349
5701,SalamanderID2025_350
5702,SalamanderID2025_252
5703,SalamanderID2025_136
5704,SalamanderID2025_81
5705,SalamanderID2025_46
5706,SalamanderID2025_415
5707,SalamanderID2025_202
5708,SalamanderID2025_180
5709,SalamanderID2025_535
5710,SalamanderID2025_235
5711,SalamanderID2025_539
5712,SalamanderID2025_76
5713,SalamanderID2025_81
5714,SalamanderID2025_362
5715,SalamanderID2025_46
5716,SalamanderID2025_615
5717,SalamanderID2025_369
5718,SalamanderID2025_93
5719,SalamanderID2025_369
5720,SalamanderID2025_11
5721,SalamanderID2025_372
5722,SalamanderID2025_378
5723,SalamanderID2025_489
5724,SalamanderID2025_131
5725,SalamanderID2025_265
5726,SalamanderID2025_298
5727,new_individual
5728,SalamanderID2025_247
5729,SalamanderID2025_532
5730,SalamanderID2025_50
5731,SalamanderID2025_476
5732,SalamanderID2025_432
5733,SalamanderID2025_307
5734,SalamanderID2025_46
5735,SalamanderID2025_14
5736,SalamanderID2025_432
5737,SalamanderID2025_372
5738,SalamanderID2025_403
5739,SalamanderID2025_272
5740,SalamanderID2025_305
5741,SalamanderID2025_535
5742,SalamanderID2025_225
5743,SalamanderID2025_489
5744,SalamanderID2025_298
5745,SalamanderID2025_205
5746,SalamanderID2025_307
5747,SalamanderID2025_101
5748,SalamanderID2025_27
5749,SalamanderID2025_357
5750,SalamanderID2025_438
5751,SalamanderID2025_134
5752,SalamanderID2025_357
5753,SalamanderID2025_93
5754,SalamanderID2025_305
5755,SalamanderID2025_379
5756,SalamanderID2025_152
5757,SalamanderID2025_487
5758,SalamanderID2025_71
5759,SalamanderID2025_544
5760,SalamanderID2025_46
5761,SalamanderID2025_381
5762,SalamanderID2025_354
5763,SalamanderID2025_339
5764,SalamanderID2025_530
5765,SalamanderID2025_338
5766,SalamanderID2025_438
5767,SalamanderID2025_606
5768,SalamanderID2025_286
5769,SalamanderID2025_93
5770,SalamanderID2025_446
5771,SalamanderID2025_62
5772,SalamanderID2025_134
5773,SalamanderID2025_361
5774,new_individual
5775,SalamanderID2025_487
5776,SalamanderID2025_369
5777,SalamanderID2025_121
5778,SalamanderID2025_76
5779,SalamanderID2025_355
5780,SalamanderID2025_219
5781,SalamanderID2025_452
5782,SalamanderID2025_155
5783,SalamanderID2025_123
5784,SalamanderID2025_557
5785,SalamanderID2025_377
5786,SalamanderID2025_14
5787,SalamanderID2025_181
5788,SalamanderID2025_160
5789,SalamanderID2025_415
5790,SalamanderID2025_31
5791,SalamanderID2025_516
5792,SalamanderID2025_46
5793,SalamanderID2025_36
5794,SalamanderID2025_238
5795,SalamanderID2025_181
5796,SalamanderID2025_351
5797,SalamanderID2025_369
5798,SalamanderID2025_244
5799,SalamanderID2025_361
5800,SalamanderID2025_88
5801,SalamanderID2025_11
5802,SalamanderID2025_432
5803,SalamanderID2025_406
5804,SalamanderID2025_170
5805,SalamanderID2025_535
5806,SalamanderID2025_2
5807,SalamanderID2025_363
5808,SalamanderID2025_89
5809,SalamanderID2025_522
5810,SalamanderID2025_160
5811,SalamanderID2025_215
5812,SalamanderID2025_215
5813,SalamanderID2025_574
5814,SalamanderID2025_359
5815,SalamanderID2025_530
5816,SalamanderID2025_195
5817,SalamanderID2025_503
5818,SalamanderID2025_252
5819,SalamanderID2025_195
5820,SalamanderID2025_522
5821,SalamanderID2025_597
5822,SalamanderID2025_290
5823,SalamanderID2025_403
5824,SalamanderID2025_165
5825,SalamanderID2025_518
5826,SalamanderID2025_152
5827,SalamanderID2025_601
5828,SalamanderID2025_266
5829,SalamanderID2025_86
5830,SalamanderID2025_361
5831,SalamanderID2025_81
5832,new_individual
5833,SalamanderID2025_351
5834,SalamanderID2025_206
5835,SalamanderID2025_634
5836,SalamanderID2025_522
5837,SalamanderID2025_514
5838,SalamanderID2025_279
5839,SalamanderID2025_619
5840,SalamanderID2025_451
5841,SalamanderID2025_294
5842,SalamanderID2025_663
5843,SalamanderID2025_15
5844,SalamanderID2025_73
5845,SalamanderID2025_630
5846,SalamanderID2025_661
5847,SalamanderID2025_160
5848,SalamanderID2025_518
5849,SalamanderID2025_88
5850,SalamanderID2025_196
5851,SalamanderID2025_178
5852,SalamanderID2025_176
5853,SalamanderID2025_461
5854,SalamanderID2025_502
5855,SalamanderID2025_436
5856,SalamanderID2025_397
5857,SalamanderID2025_157
5858,SalamanderID2025_155
5859,SalamanderID2025_351
5860,SalamanderID2025_225
5861,SalamanderID2025_541
5862,SalamanderID2025_180
5863,new_individual
5864,SalamanderID2025_502
5865,SalamanderID2025_432
5866,SalamanderID2025_284
5867,SalamanderID2025_369
5868,SalamanderID2025_414
5869,SalamanderID2025_145
5870,SalamanderID2025_28
5871,SalamanderID2025_340
5872,SalamanderID2025_169
5873,SalamanderID2025_71
5874,SalamanderID2025_306
5875,SalamanderID2025_99
5876,SalamanderID2025_178
5877,SalamanderID2025_89
5878,SalamanderID2025_63
5879,SalamanderID2025_639
5880,SalamanderID2025_469
5881,SalamanderID2025_327
5882,SalamanderID2025_640
5883,SalamanderID2025_86
5884,SalamanderID2025_274
5885,SalamanderID2025_108
5886,SalamanderID2025_14
5887,SalamanderID2025_493
5888,SalamanderID2025_187
5889,SalamanderID2025_290
5890,SalamanderID2025_357
5891,SalamanderID2025_357
5892,SalamanderID2025_57
5893,SalamanderID2025_450
5894,SalamanderID2025_546
5895,SalamanderID2025_618
5896,SalamanderID2025_451
5897,SalamanderID2025_504
5898,new_individual
5899,SalamanderID2025_618
5900,SalamanderID2025_200
5901,SalamanderID2025_536
5902,SalamanderID2025_480
5903,SalamanderID2025_464
5904,SalamanderID2025_630
5905,SalamanderID2025_585
5906,SalamanderID2025_650
5907,SalamanderID2025_634
5908,SalamanderID2025_471
5909,SalamanderID2025_520
5910,SalamanderID2025_449
5911,SalamanderID2025_62
5912,SalamanderID2025_139
5913,SalamanderID2025_355
5914,new_individual
5915,SalamanderID2025_597
5916,SalamanderID2025_480
5917,SalamanderID2025_480
5918,SalamanderID2025_181
5919,SalamanderID2025_606
5920,SalamanderID2025_136
5921,SalamanderID2025_618
5922,SalamanderID2025_333
5923,SalamanderID2025_363
5924,SalamanderID2025_99
5925,SalamanderID2025_616
5926,SalamanderID2025_451
5927,SalamanderID2025_149
5928,SalamanderID2025_339
5929,new_individual
5930,SalamanderID2025_480
5931,SalamanderID2025_145
5932,SalamanderID2025_577
5933,SalamanderID2025_436
5934,SalamanderID2025_577
5935,SalamanderID2025_545
5936,SalamanderID2025_351
5937,SalamanderID2025_634
5938,SalamanderID2025_539
5939,SalamanderID2025_357
5940,SalamanderID2025_351
5941,SalamanderID2025_369
5942,SalamanderID2025_161
5943,SalamanderID2025_438
5944,SalamanderID2025_357
5945,SalamanderID2025_199
5946,SalamanderID2025_302
5947,SalamanderID2025_220
5948,SalamanderID2025_303
5949,SalamanderID2025_63
5950,SalamanderID2025_436
5951,SalamanderID2025_116
5952,SalamanderID2025_451
5953,SalamanderID2025_233
5954,SalamanderID2025_189
5955,SalamanderID2025_303
5956,SalamanderID2025_165
5957,SalamanderID2025_574
5958,new_individual
5959,SalamanderID2025_601
5960,SalamanderID2025_406
5961,SalamanderID2025_480
5962,SalamanderID2025_611
5963,SalamanderID2025_279
5964,SalamanderID2025_616
5965,SalamanderID2025_599
5966,SalamanderID2025_624
5967,SalamanderID2025_46
5968,SalamanderID2025_537
5969,SalamanderID2025_451
5970,SalamanderID2025_181
5971,SalamanderID2025_535
5972,SalamanderID2025_612
5973,SalamanderID2025_651
5974,SalamanderID2025_370
5975,SalamanderID2025_160
5976,SalamanderID2025_89
5977,SalamanderID2025_511
5978,SalamanderID2025_268
5979,SalamanderID2025_613
14709,SeaTurtleID2022_t302
14710,SeaTurtleID2022_t171
14711,new_individual
14712,new_individual
14713,new_individual
14714,SeaTurtleID2022_t202
14715,new_individual
14716,SeaTurtleID2022_t204
14717,new_individual
14718,new_individual
14719,SeaTurtleID2022_t407
14720,SeaTurtleID2022_t035
14721,new_individual
14722,SeaTurtleID2022_t270
14723,SeaTurtleID2022_t421
14724,SeaTurtleID2022_t257
14725,new_individual
14726,new_individual
14727,SeaTurtleID2022_t037
14728,new_individual
14729,SeaTurtleID2022_t266
14730,new_individual
14731,new_individual
14732,SeaTurtleID2022_t037
14733,SeaTurtleID2022_t497
14734,SeaTurtleID2022_t197
14735,new_individual
14736,new_individual
14737,SeaTurtleID2022_t142
14738,new_individual
14739,new_individual
14740,SeaTurtleID2022_t547
14741,new_individual
14742,new_individual
14743,SeaTurtleID2022_t288
14744,new_individual
14745,new_individual
14746,new_individual
14747,new_individual
14748,new_individual
14749,SeaTurtleID2022_t033
14750,SeaTurtleID2022_t567
14751,SeaTurtleID2022_t257
14752,new_individual
14753,new_individual
14754,SeaTurtleID2022_t141
14755,SeaTurtleID2022_t033
14756,new_individual
14757,SeaTurtleID2022_t309
14758,SeaTurtleID2022_t043
14759,new_individual
14760,new_individual
14761,new_individual
14762,new_individual
14763,new_individual
14764,new_individual
14765,SeaTurtleID2022_t033
14766,SeaTurtleID2022_t493
14767,new_individual
14768,SeaTurtleID2022_t028
14769,new_individual
14770,SeaTurtleID2022_t102
14771,new_individual
14772,new_individual
14773,new_individual
14774,SeaTurtleID2022_t029
14775,SeaTurtleID2022_t232
14776,new_individual
14777,SeaTurtleID2022_t065
14778,SeaTurtleID2022_t230
14779,new_individual
14780,new_individual
14781,new_individual
14782,SeaTurtleID2022_t028
14783,new_individual
14784,new_individual
14785,new_individual
14786,new_individual
14787,new_individual
14788,new_individual
14789,SeaTurtleID2022_t104
14790,new_individual
14791,SeaTurtleID2022_t020
14792,SeaTurtleID2022_t238
14793,SeaTurtleID2022_t257
14794,SeaTurtleID2022_t146
14795,SeaTurtleID2022_t254
14796,new_individual
14797,new_individual
14798,new_individual
14799,SeaTurtleID2022_t171
14800,new_individual
14801,new_individual
14802,new_individual
14803,new_individual
14804,SeaTurtleID2022_t243
14805,new_individual
14806,SeaTurtleID2022_t230
14807,new_individual
14808,SeaTurtleID2022_t385
14809,SeaTurtleID2022_t412
14810,new_individual
14811,SeaTurtleID2022_t241
14812,new_individual
14813,new_individual
14814,SeaTurtleID2022_t199
14815,new_individual
14816,new_individual
14817,new_individual
14818,new_individual
14819,SeaTurtleID2022_t553
14820,SeaTurtleID2022_t037
14821,SeaTurtleID2022_t033
14822,new_individual
14823,new_individual
14824,SeaTurtleID2022_t257
14825,new_individual
14826,SeaTurtleID2022_t386
14827,SeaTurtleID2022_t281
14828,new_individual
14829,new_individual
14830,new_individual
14831,new_individual
14832,SeaTurtleID2022_t202
14833,new_individual
14834,SeaTurtleID2022_t174
14835,SeaTurtleID2022_t121
14836,new_individual
14837,SeaTurtleID2022_t076
14838,new_individual
14839,SeaTurtleID2022_t141
14840,new_individual
14841,SeaTurtleID2022_t023
14842,SeaTurtleID2022_t396
14843,new_individual
14844,SeaTurtleID2022_t021
14845,new_individual
14846,SeaTurtleID2022_t078
14847,SeaTurtleID2022_t208
14848,new_individual
14849,new_individual
14850,new_individual
14851,new_individual
14852,SeaTurtleID2022_t396
14853,new_individual
14854,new_individual
14855,SeaTurtleID2022_t023
14856,new_individual
14857,SeaTurtleID2022_t171
14858,new_individual
14859,SeaTurtleID2022_t175
14860,new_individual
14861,SeaTurtleID2022_t028
14862,SeaTurtleID2022_t166
14863,SeaTurtleID2022_t232
14864,new_individual
14865,new_individual
14866,SeaTurtleID2022_t245
14867,new_individual
14868,SeaTurtleID2022_t141
14869,new_individual
14870,new_individual
14871,new_individual
14872,SeaTurtleID2022_t302
14873,new_individual
14874,SeaTurtleID2022_t204
14875,SeaTurtleID2022_t141
14876,new_individual
14877,new_individual
14878,SeaTurtleID2022_t286
14879,SeaTurtleID2022_t249
14880,new_individual
14881,SeaTurtleID2022_t243
14882,new_individual
14883,new_individual
14884,new_individual
14885,new_individual
14886,new_individual
14887,SeaTurtleID2022_t033
14888,new_individual
14889,SeaTurtleID2022_t376
14890,new_individual
14891,SeaTurtleID2022_t404
14892,SeaTurtleID2022_t119
14893,new_individual
14894,new_individual
14895,SeaTurtleID2022_t077
14896,new_individual
14897,SeaTurtleID2022_t020
14898,SeaTurtleID2022_t377
14899,new_individual
14900,new_individual
14901,new_individual
14902,SeaTurtleID2022_t232
14903,new_individual
14904,SeaTurtleID2022_t421
14905,SeaTurtleID2022_t174
14906,new_individual
14907,SeaTurtleID2022_t421
14908,new_individual
14909,new_individual
14910,SeaTurtleID2022_t102
14911,new_individual
14912,SeaTurtleID2022_t287
14913,new_individual
14914,new_individual
14915,SeaTurtleID2022_t354
14916,SeaTurtleID2022_t240
14917,SeaTurtleID2022_t029
14918,SeaTurtleID2022_t257
14919,SeaTurtleID2022_t410
14920,SeaTurtleID2022_t261
14921,SeaTurtleID2022_t234
14922,new_individual
14923,new_individual
14924,new_individual
14925,SeaTurtleID2022_t078
14926,SeaTurtleID2022_t043
14927,SeaTurtleID2022_t141
14928,SeaTurtleID2022_t157
14929,new_individual
14930,SeaTurtleID2022_t174
14931,SeaTurtleID2022_t243
14932,new_individual
14933,new_individual
14934,SeaTurtleID2022_t078
14935,SeaTurtleID2022_t125
14936,new_individual
14937,SeaTurtleID2022_t318
14938,new_individual
14939,SeaTurtleID2022_t029
14940,new_individual
14941,SeaTurtleID2022_t232
14942,new_individual
14943,SeaTurtleID2022_t230
14944,new_individual
14945,SeaTurtleID2022_t473
14946,SeaTurtleID2022_t202
14947,new_individual
14948,SeaTurtleID2022_t076
14949,new_individual
14950,new_individual
14951,new_individual
14952,new_individual
14953,new_individual
14954,SeaTurtleID2022_t020
14955,new_individual
14956,new_individual
14957,new_individual
14958,new_individual
14959,new_individual
14960,SeaTurtleID2022_t035
14961,SeaTurtleID2022_t197
14962,new_individual
14963,SeaTurtleID2022_t230
14964,SeaTurtleID2022_t257
14965,SeaTurtleID2022_t141
14966,new_individual
14967,new_individual
14968,SeaTurtleID2022_t254
14969,SeaTurtleID2022_t014
14970,SeaTurtleID2022_t232
14971,new_individual
14972,new_individual
14973,SeaTurtleID2022_t257
14974,SeaTurtleID2022_t287
14975,new_individual
14976,SeaTurtleID2022_t023
14977,SeaTurtleID2022_t232
14978,new_individual
14979,new_individual
14980,new_individual
14981,SeaTurtleID2022_t234
14982,new_individual
14983,new_individual
14984,new_individual
14985,new_individual
14986,SeaTurtleID2022_t261
14987,new_individual
14988,SeaTurtleID2022_t234
14989,new_individual
14990,SeaTurtleID2022_t243
14991,SeaTurtleID2022_t028
14992,new_individual
14993,SeaTurtleID2022_t065
14994,new_individual
14995,SeaTurtleID2022_t092
14996,new_individual
14997,new_individual
14998,new_individual
14999,new_individual
15000,new_individual
15001,SeaTurtleID2022_t020
15002,SeaTurtleID2022_t208
15003,new_individual
15004,new_individual
15005,SeaTurtleID2022_t021
15006,new_individual
15007,SeaTurtleID2022_t035
15008,new_individual
15009,SeaTurtleID2022_t171
15010,new_individual
15011,new_individual
15012,new_individual
15013,new_individual
15014,SeaTurtleID2022_t014
15015,SeaTurtleID2022_t029
15016,SeaTurtleID2022_t174
15017,new_individual
15018,SeaTurtleID2022_t077
15019,SeaTurtleID2022_t386
15020,SeaTurtleID2022_t101
15021,new_individual
15022,SeaTurtleID2022_t158
15023,SeaTurtleID2022_t276
15024,SeaTurtleID2022_t417
15025,new_individual
15026,SeaTurtleID2022_t099
15027,new_individual
15028,SeaTurtleID2022_t099
15029,new_individual
15030,new_individual
15031,new_individual
15032,new_individual
15033,SeaTurtleID2022_t208
15034,new_individual
15035,new_individual
15036,SeaTurtleID2022_t033
15037,new_individual
15038,new_individual
15039,new_individual
15040,SeaTurtleID2022_t276
15041,new_individual
15042,new_individual
15043,new_individual
15044,SeaTurtleID2022_t028
15045,SeaTurtleID2022_t158
15046,SeaTurtleID2022_t175
15047,new_individual
15048,SeaTurtleID2022_t261
15049,new_individual
15050,SeaTurtleID2022_t200
15051,SeaTurtleID2022_t141
15052,new_individual
15053,SeaTurtleID2022_t497
15054,SeaTurtleID2022_t254
15055,new_individual
15056,new_individual
15057,SeaTurtleID2022_t257
15058,new_individual
15059,new_individual
15060,new_individual
15061,new_individual
15062,new_individual
15063,new_individual
15064,SeaTurtleID2022_t261
15065,new_individual
15066,SeaTurtleID2022_t417
15067,SeaTurtleID2022_t174
15068,new_individual
15069,new_individual
15070,new_individual
15071,SeaTurtleID2022_t238
15072,SeaTurtleID2022_t232
15073,SeaTurtleID2022_t316
15074,SeaTurtleID2022_t528
15075,new_individual
15076,new_individual
15077,SeaTurtleID2022_t094
15078,new_individual
15079,new_individual
15080,SeaTurtleID2022_t567
15081,SeaTurtleID2022_t043
15082,SeaTurtleID2022_t266
15083,new_individual
15084,new_individual
15085,new_individual
15086,SeaTurtleID2022_t266
15087,new_individual
15088,new_individual
15089,new_individual
15090,new_individual
15091,SeaTurtleID2022_t281
15092,SeaTurtleID2022_t241
